,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
25860,2014,Junio,Argentina,52,115,,167,-75.42726,6.170465
25861,2014,Junio,Argentina,2,2,,4,-73.181317,7.1280470000000005
25862,2014,Junio,Aruba,0,6,,6,-75.527794,10.406342
25863,2014,Junio,Aruba,1,2,,3,-74.77647900000001,10.886686
25864,2014,Junio,Aruba,2,5,,7,-74.213989,11.247722999999999
25865,2014,Junio,Aruba,4,2,,6,-76.532004,3.451668
25866,2014,Junio,Aruba,577,691,,1268,-74.140516,4.697157
25867,2014,Junio,Aruba,0,1,,1,-75.736374,4.815189
25868,2014,Junio,Aruba,4,4,,8,-75.42726,6.170465
25869,2014,Junio,Aruba,5,1,,6,-73.181317,7.1280470000000005
25870,2014,Junio,Australia,1,0,,1,-77.35600000000001,0.81488
25871,2014,Junio,Australia,1,1,,2,-75.516486,10.446304
25872,2014,Junio,Australia,1,2,,3,-74.77647900000001,10.886686
25873,2014,Junio,Australia,2,4,,6,-76.532004,3.451668
25874,2014,Junio,Australia,23,31,,54,-74.140516,4.697157
25875,2014,Junio,Australia,8,14,,22,-75.42726,6.170465
25876,2014,Junio,Austria,0,1,,1,-76.532004,3.451668
25877,2014,Junio,Austria,11,17,,28,-74.140516,4.697157
25878,2014,Junio,Bahamas,0,1,,1,-75.516486,10.446304
25879,2014,Junio,Bahamas,0,1,,1,-76.532004,3.451668
25880,2014,Junio,Bahamas,3,3,,6,-74.140516,4.697157
25881,2014,Junio,Bahréin,0,3,,3,-74.140516,4.697157
25882,2014,Junio,Bahréin,0,1,,1,-75.42726,6.170465
25883,2014,Junio,Barbados,0,1,,1,-74.140516,4.697157
25884,2014,Junio,República de Belarús,0,2,,2,-74.140516,4.697157
25885,2014,Junio,Bélgica,0,2,,2,-74.77647900000001,10.886686
25886,2014,Junio,Bélgica,0,1,,1,-81.70216500000001,12.5862
25887,2014,Junio,Bélgica,0,2,,2,-76.532004,3.451668
25888,2014,Junio,Bélgica,18,28,,46,-74.140516,4.697157
25889,2014,Junio,Bélgica,7,9,,16,-75.42726,6.170465
25890,2014,Junio,Belice,0,3,,3,-74.140516,4.697157
25891,2014,Junio,Bolivia,0,3,,3,-77.35600000000001,0.81488
25892,2014,Junio,Bolivia,5,8,,13,-75.516486,10.446304
25893,2014,Junio,Bolivia,1,1,,2,-74.77647900000001,10.886686
25894,2014,Junio,Bolivia,7,7,,14,-76.532004,3.451668
25895,2014,Junio,Bolivia,320,420,,740,-74.140516,4.697157
25896,2014,Junio,Bolivia,14,15,,29,-75.42726,6.170465
25897,2014,Junio,Bolivia,1,0,,1,-73.181317,7.1280470000000005
25898,2014,Junio,Brasil,132,208,,340,-69.941498,4.191162
25899,2014,Junio,Brasil,0,1,,1,-77.35600000000001,0.81488
25900,2014,Junio,Brasil,65,55,,120,-75.516486,10.446304
25901,2014,Junio,Brasil,5,6,,11,-74.77647900000001,10.886686
25902,2014,Junio,Brasil,64,50,,114,-81.70216500000001,12.5862
25903,2014,Junio,Brasil,17,22,,39,-76.532004,3.451668
25904,2014,Junio,Brasil,1764,3473,,5237,-74.140516,4.697157
25905,2014,Junio,Brasil,1,2,,3,-75.736374,4.815189
25906,2014,Junio,Brasil,26,96,,122,-75.42726,6.170465
25907,2014,Junio,Brasil,0,1,,1,-73.181317,7.1280470000000005
25908,2014,Junio,Brasil,1,1,,2,-72.508188,7.927233
25909,2014,Junio,Bulgaria,1,2,,3,-74.140516,4.697157
25910,2014,Junio,Islas Caimán/Territorio Británico de Ultramar,2,5,,7,-75.527794,10.406342
25911,2014,Junio,Islas Caimán/Territorio Británico de Ultramar,0,1,,1,-81.372937,13.338761300000002
25912,2014,Junio,Islas Caimán/Territorio Británico de Ultramar,0,3,,3,-74.140516,4.697157
25913,2014,Junio,Canadá,9,10,,19,-75.516486,10.446304
25914,2014,Junio,Canadá,8,6,,14,-74.77647900000001,10.886686
25915,2014,Junio,Canadá,25,28,,53,-76.532004,3.451668
25916,2014,Junio,Canadá,1,0,,1,-75.76635300000001,4.45285
25917,2014,Junio,Canadá,491,778,,1269,-74.140516,4.697157
25918,2014,Junio,Canadá,6,4,,10,-75.736374,4.815189
25919,2014,Junio,Canadá,30,60,,90,-75.42726,6.170465
25920,2014,Junio,Canadá,1,4,,5,-73.181317,7.1280470000000005
25921,2014,Junio,Canadá,2,1,,3,-72.508188,7.927233
25922,2014,Junio,España,0,2,,2,-75.527794,10.406342
25923,2014,Junio,España,0,1,,1,-75.516486,10.446304
25924,2014,Junio,España,0,2,,2,-74.77647900000001,10.886686
25925,2014,Junio,España,224,389,,613,-76.532004,3.451668
25926,2014,Junio,España,2558,4825,,7383,-74.140516,4.697157
25927,2014,Junio,España,2,1,,3,-75.736374,4.815189
25928,2014,Junio,España,153,304,,457,-75.42726,6.170465
25929,2014,Junio,España,0,1,,1,-73.181317,7.1280470000000005
25930,2014,Junio,España,3,5,,8,-77.35002,8.63337
25931,2014,Junio,República de Corea,0,2,,2,-74.77647900000001,10.886686
25932,2014,Junio,República de Corea,7,17,,24,-74.140516,4.697157
25933,2014,Junio,República de Corea,0,1,,1,-75.42726,6.170465
25934,2014,Junio,Costa de Marfil,5,2,,7,-74.140516,4.697157
25935,2014,Junio,Costa Rica,4,7,,11,-75.527794,10.406342
25936,2014,Junio,Costa Rica,14,21,,35,-75.516486,10.446304
25937,2014,Junio,Costa Rica,7,22,,29,-74.77647900000001,10.886686
25938,2014,Junio,Costa Rica,3,2,,5,-81.70216500000001,12.5862
25939,2014,Junio,Costa Rica,5,13,,18,-76.532004,3.451668
25940,2014,Junio,Costa Rica,595,1035,,1630,-74.140516,4.697157
25941,2014,Junio,Costa Rica,0,4,,4,-75.736374,4.815189
25942,2014,Junio,Costa Rica,30,60,,90,-75.42726,6.170465
25943,2014,Junio,Costa Rica,0,2,,2,-73.181317,7.1280470000000005
25944,2014,Junio,Croacia,0,1,,1,-74.77647900000001,10.886686
25945,2014,Junio,Croacia,1,17,,18,-74.140516,4.697157
25946,2014,Junio,Cuba,2,1,,3,-75.516486,10.446304
25947,2014,Junio,Cuba,5,1,,6,-74.77647900000001,10.886686
25948,2014,Junio,Cuba,11,24,,35,-76.532004,3.451668
25949,2014,Junio,Cuba,140,215,,355,-74.140516,4.697157
25950,2014,Junio,Cuba,2,0,,2,-75.736374,4.815189
25951,2014,Junio,Cuba,3,4,,7,-75.42726,6.170465
25952,2014,Junio,Cuba,2,0,,2,-73.181317,7.1280470000000005
25953,2014,Junio,Cuba,1,0,,1,-72.508188,7.927233
25954,2014,Junio,Curazao,1,1,,2,-75.527794,10.406342
25955,2014,Junio,Curazao,17,36,,53,-74.77647900000001,10.886686
25956,2014,Junio,Curazao,4,9,,13,-74.213989,11.247722999999999
25957,2014,Junio,Curazao,191,248,,439,-74.140516,4.697157
25958,2014,Junio,Curazao,124,191,,315,-75.42726,6.170465
25959,2014,Junio,República Checa,4,2,,6,-74.140516,4.697157
25960,2014,Junio,Chile,4,4,,8,-77.35600000000001,0.81488
25961,2014,Junio,Chile,16,10,,26,-75.516486,10.446304
25962,2014,Junio,Chile,0,3,,3,-74.77647900000001,10.886686
25963,2014,Junio,Chile,0,1,,1,-74.765343,10.970933
25964,2014,Junio,Chile,49,26,,75,-81.70216500000001,12.5862
25965,2014,Junio,Chile,19,31,,50,-76.532004,3.451668
25966,2014,Junio,Chile,1922,3284,,5206,-74.140516,4.697157
25967,2014,Junio,Chile,23,55,,78,-75.42726,6.170465
25968,2014,Junio,China,0,1,,1,-76.532004,3.451668
25969,2014,Junio,China,35,64,,99,-74.140516,4.697157
25970,2014,Junio,Dinamarca,1,1,,2,-74.77647900000001,10.886686
25971,2014,Junio,Dinamarca,6,11,,17,-74.140516,4.697157
25972,2014,Junio,Dinamarca,0,1,,1,-75.42726,6.170465
25973,2014,Junio,Dominica,0,1,,1,-75.42726,6.170465
25974,2014,Junio,Ecuador,37,93,,130,-76.876446,0.33002
25975,2014,Junio,Ecuador,1875,3110,,4985,-77.35600000000001,0.81488
25976,2014,Junio,Ecuador,5,111,,116,-78.802679,18.00143
25977,2014,Junio,Ecuador,0,1,,1,-75.527794,10.406342
25978,2014,Junio,Ecuador,2,9,,11,-75.516486,10.446304
25979,2014,Junio,Ecuador,1,0,,1,-74.77647900000001,10.886686
25980,2014,Junio,Ecuador,3,0,,3,-81.70216500000001,12.5862
25981,2014,Junio,Ecuador,385,478,,863,-76.532004,3.451668
25982,2014,Junio,Ecuador,2427,4044,,6471,-74.140516,4.697157
25983,2014,Junio,Ecuador,371,510,,881,-75.42726,6.170465
25984,2014,Junio,Ecuador,0,1,,1,-73.181317,7.1280470000000005
25985,2014,Junio,Egipto,0,4,,4,-74.140516,4.697157
25986,2014,Junio,El Salvador,5,4,,9,-75.516486,10.446304
25987,2014,Junio,El Salvador,0,2,,2,-74.77647900000001,10.886686
25988,2014,Junio,El Salvador,111,156,,267,-76.532004,3.451668
25989,2014,Junio,El Salvador,727,1147,,1874,-74.140516,4.697157
25990,2014,Junio,El Salvador,0,1,,1,-75.736374,4.815189
25991,2014,Junio,El Salvador,103,202,,305,-75.42726,6.170465
25992,2014,Junio,Emiratos Árabes,4,7,,11,-74.140516,4.697157
25993,2014,Junio,Eslovaquia,5,2,,7,-74.140516,4.697157
25994,2014,Junio,Eslovaquia,0,1,,1,-75.42726,6.170465
25995,2014,Junio,Eslovenia,0,1,,1,-74.140516,4.697157
25996,2014,Junio,Eslovenia,1,0,,1,-75.42726,6.170465
25997,2014,Junio,Estados Unidos de América,4,36,,40,-75.527794,10.406342
25998,2014,Junio,Estados Unidos de América,1484,2223,,3707,-75.516486,10.446304
25999,2014,Junio,Estados Unidos de América,495,674,,1169,-74.77647900000001,10.886686
26000,2014,Junio,Estados Unidos de América,0,1,,1,-74.232675,11.117206
26001,2014,Junio,Estados Unidos de América,0,8,,8,-74.213989,11.247722999999999
26002,2014,Junio,Estados Unidos de América,4,10,,14,-81.70216500000001,12.5862
26003,2014,Junio,Estados Unidos de América,1458,1906,,3364,-76.532004,3.451668
26004,2014,Junio,Estados Unidos de América,0,3,,3,-77.061029,3.8844260000000004
26005,2014,Junio,Estados Unidos de América,174,190,,364,-75.76635300000001,4.45285
26006,2014,Junio,Estados Unidos de América,10253,16837,,27090,-74.140516,4.697157
26007,2014,Junio,Estados Unidos de América,167,181,,348,-75.736374,4.815189
26008,2014,Junio,Estados Unidos de América,2502,4216,,6718,-75.42726,6.170465
26009,2014,Junio,Estados Unidos de América,23,33,,56,-73.181317,7.1280470000000005
26010,2014,Junio,Estados Unidos de América,30,37,,67,-72.508188,7.927233
26011,2014,Junio,Estados Unidos de América,0,23,,23,-75.68164200000001,9.402597
26012,2014,Junio,Filipinas,0,1,,1,-75.516486,10.446304
26013,2014,Junio,Filipinas,0,3,,3,-74.77647900000001,10.886686
26014,2014,Junio,Filipinas,1,0,,1,-76.532004,3.451668
26015,2014,Junio,Filipinas,3,13,,16,-74.140516,4.697157
26016,2014,Junio,Filipinas,1,1,,2,-75.42726,6.170465
26017,2014,Junio,Finlandia,0,2,,2,-76.532004,3.451668
26018,2014,Junio,Finlandia,6,6,,12,-74.140516,4.697157
26019,2014,Junio,Francia,0,1,,1,-77.35600000000001,0.81488
26020,2014,Junio,Francia,0,1,,1,-75.527794,10.406342
26021,2014,Junio,Francia,0,1,,1,-75.516486,10.446304
26022,2014,Junio,Francia,3,8,,11,-76.532004,3.451668
26023,2014,Junio,Francia,1055,1940,,2995,-74.140516,4.697157
26024,2014,Junio,Francia,1,0,,1,-75.736374,4.815189
26025,2014,Junio,Francia,7,10,,17,-75.42726,6.170465
26026,2014,Junio,Grecia,1,3,,4,-74.140516,4.697157
26027,2014,Junio,Guatemala,5,3,,8,-75.516486,10.446304
26028,2014,Junio,Guatemala,5,3,,8,-74.77647900000001,10.886686
26029,2014,Junio,Guatemala,2,0,,2,-81.70216500000001,12.5862
26030,2014,Junio,Guatemala,8,26,,34,-76.532004,3.451668
26031,2014,Junio,Guatemala,163,351,,514,-74.140516,4.697157
26032,2014,Junio,Guatemala,0,3,,3,-75.736374,4.815189
26033,2014,Junio,Guatemala,13,58,,71,-75.42726,6.170465
26034,2014,Junio,Guatemala,1,0,,1,-72.508188,7.927233
26035,2014,Junio,Guyana,1,0,,1,-76.532004,3.451668
26036,2014,Junio,Guyana,2,2,,4,-74.140516,4.697157
26037,2014,Junio,Guadalupe/Territorio Francés,0,1,,1,-74.77647900000001,10.886686
26038,2014,Junio,Guadalupe/Territorio Francés,0,2,,2,-74.140516,4.697157
26039,2014,Junio,Haití,4,17,,21,-75.516486,10.446304
26040,2014,Junio,Haití,0,1,,1,-74.77647900000001,10.886686
26041,2014,Junio,Haití,0,1,,1,-76.532004,3.451668
26042,2014,Junio,Haití,1,2,,3,-74.140516,4.697157
26043,2014,Junio,Haití,0,2,,2,-75.42726,6.170465
26044,2014,Junio,Honduras,1,0,,1,-75.516486,10.446304
26045,2014,Junio,Honduras,1,4,,5,-74.77647900000001,10.886686
26046,2014,Junio,Honduras,0,8,,8,-81.70216500000001,12.5862
26047,2014,Junio,Honduras,6,11,,17,-76.532004,3.451668
26048,2014,Junio,Honduras,36,61,,97,-74.140516,4.697157
26049,2014,Junio,Honduras,0,2,,2,-75.736374,4.815189
26050,2014,Junio,Honduras,12,17,,29,-75.42726,6.170465
26051,2014,Junio,Honduras,1,0,,1,-72.508188,7.927233
26052,2014,Junio,Hong Kong,0,1,,1,-75.516486,10.446304
26053,2014,Junio,Hong Kong,4,8,,12,-74.140516,4.697157
26054,2014,Junio,Hungría,0,1,,1,-74.140516,4.697157
26055,2014,Junio,India,0,1,,1,-75.516486,10.446304
26056,2014,Junio,India,0,1,,1,-74.77647900000001,10.886686
26057,2014,Junio,India,0,1,,1,-76.532004,3.451668
26058,2014,Junio,India,10,30,,40,-74.140516,4.697157
26059,2014,Junio,India,0,1,,1,-75.42726,6.170465
26060,2014,Junio,Indonesia,2,5,,7,-74.140516,4.697157
26061,2014,Junio,Iraq,0,1,,1,-74.140516,4.697157
26062,2014,Junio,Irán,0,1,,1,-74.140516,4.697157
26063,2014,Junio,Irán,1,0,,1,-75.42726,6.170465
26064,2014,Junio,República de Irlanda,1,1,,2,-74.77647900000001,10.886686
26065,2014,Junio,República de Irlanda,8,11,,19,-74.140516,4.697157
26066,2014,Junio,República de Irlanda,1,1,,2,-75.42726,6.170465
26067,2014,Junio,Israel,0,1,,1,-75.516486,10.446304
26068,2014,Junio,Israel,0,2,,2,-76.532004,3.451668
26069,2014,Junio,Israel,16,79,,95,-74.140516,4.697157
26070,2014,Junio,Israel,1,2,,3,-75.42726,6.170465
26071,2014,Junio,Italia,0,2,,2,-75.516486,10.446304
26072,2014,Junio,Italia,1,1,,2,-81.70216500000001,12.5862
26073,2014,Junio,Italia,5,10,,15,-76.532004,3.451668
26074,2014,Junio,Italia,115,221,,336,-74.140516,4.697157
26075,2014,Junio,Italia,0,1,,1,-75.736374,4.815189
26076,2014,Junio,Italia,7,7,,14,-75.42726,6.170465
26077,2014,Junio,Jamaica,1,0,,1,-75.527794,10.406342
26078,2014,Junio,Jamaica,1,1,,2,-75.516486,10.446304
26079,2014,Junio,Jamaica,0,2,,2,-74.77647900000001,10.886686
26080,2014,Junio,Jamaica,0,2,,2,-74.765343,10.970933
26081,2014,Junio,Jamaica,1,3,,4,-74.213989,11.247722999999999
26082,2014,Junio,Jamaica,1,5,,6,-81.70216500000001,12.5862
26083,2014,Junio,Jamaica,0,1,,1,-76.532004,3.451668
26084,2014,Junio,Jamaica,4,16,,20,-74.140516,4.697157
26085,2014,Junio,Jamaica,0,1,,1,-75.42726,6.170465
26086,2014,Junio,Jamaica,0,1,,1,-72.508188,7.927233
26087,2014,Junio,Japón,2,0,,2,-74.77647900000001,10.886686
26088,2014,Junio,Japón,1,1,,2,-76.532004,3.451668
26089,2014,Junio,Japón,13,19,,32,-74.140516,4.697157
26090,2014,Junio,Japón,1,1,,2,-75.42726,6.170465
26091,2014,Junio,Jordania,0,1,,1,-74.140516,4.697157
26092,2014,Junio,Letonia,0,1,,1,-75.516486,10.446304
26093,2014,Junio,Líbano,3,5,,8,-74.140516,4.697157
26094,2014,Junio,Liechtenstein,1,0,,1,-74.140516,4.697157
26095,2014,Junio,Luxemburgo,1,2,,3,-74.140516,4.697157
26096,2014,Junio,Malasia,0,1,,1,-75.516486,10.446304
26097,2014,Junio,Malasia,1,1,,2,-74.140516,4.697157
26098,2014,Junio,Malta,1,0,,1,-74.140516,4.697157
26099,2014,Junio,Malta,0,1,,1,-75.736374,4.815189
26100,2014,Junio,Marruecos,0,2,,2,-74.213989,11.247722999999999
26101,2014,Junio,Marruecos,0,1,,1,-74.140516,4.697157
26102,2014,Junio,Mauritania,0,2,,2,-74.140516,4.697157
26103,2014,Junio,Martinica/Departamento de Ultramar Francés,0,2,,2,-74.140516,4.697157
26104,2014,Junio,Martinica/Departamento de Ultramar Francés,0,1,,1,-75.42726,6.170465
26105,2014,Junio,México,0,2,,2,-75.527794,10.406342
26106,2014,Junio,México,9,28,,37,-75.516486,10.446304
26107,2014,Junio,México,13,25,,38,-74.77647900000001,10.886686
26108,2014,Junio,México,8,10,,18,-81.70216500000001,12.5862
26109,2014,Junio,México,2,7,,9,-81.372937,13.338761300000002
26110,2014,Junio,México,20,62,,82,-76.532004,3.451668
26111,2014,Junio,México,3342,6183,,9525,-74.140516,4.697157
26112,2014,Junio,México,1,6,,7,-75.736374,4.815189
26113,2014,Junio,México,56,116,,172,-75.42726,6.170465
26114,2014,Junio,México,3,3,,6,-73.181317,7.1280470000000005
26115,2014,Junio,México,2,3,,5,-72.508188,7.927233
26116,2014,Junio,Mónaco,2,1,,3,-74.140516,4.697157
26117,2014,Junio,Nicaragua,1,1,,2,-75.516486,10.446304
26118,2014,Junio,Nicaragua,0,2,,2,-74.77647900000001,10.886686
26119,2014,Junio,Nicaragua,1,3,,4,-76.532004,3.451668
26120,2014,Junio,Nicaragua,23,18,,41,-74.140516,4.697157
26121,2014,Junio,Nicaragua,4,2,,6,-75.42726,6.170465
26122,2014,Junio,Nigeria,2,4,,6,-74.140516,4.697157
26123,2014,Junio,Noruega,0,1,,1,-75.516486,10.446304
26124,2014,Junio,Noruega,1,0,,1,-74.77647900000001,10.886686
26125,2014,Junio,Noruega,2,2,,4,-76.532004,3.451668
26126,2014,Junio,Noruega,23,14,,37,-74.140516,4.697157
26127,2014,Junio,Noruega,5,6,,11,-75.42726,6.170465
26128,2014,Junio,Nueva Zelanda,0,1,,1,-76.532004,3.451668
26129,2014,Junio,Nueva Zelanda,4,4,,8,-74.140516,4.697157
26130,2014,Junio,Nueva Zelanda,0,2,,2,-75.736374,4.815189
26131,2014,Junio,Omán,0,1,,1,-74.140516,4.697157
26132,2014,Junio,Papúa Nueva Guinea,0,1,,1,-74.140516,4.697157
26133,2014,Junio,Panamá,115,231,,346,-75.527794,10.406342
26134,2014,Junio,Panamá,1573,1781,,3354,-75.516486,10.446304
26135,2014,Junio,Panamá,201,448,,649,-74.77647900000001,10.886686
26136,2014,Junio,Panamá,1,45,,46,-74.765343,10.970933
26137,2014,Junio,Panamá,1,4,,5,-74.213989,11.247722999999999
26138,2014,Junio,Panamá,1321,1035,,2356,-81.70216500000001,12.5862
26139,2014,Junio,Panamá,0,10,,10,-81.372937,13.338761300000002
26140,2014,Junio,Panamá,625,911,,1536,-76.532004,3.451668
26141,2014,Junio,Panamá,0,29,,29,-77.061029,3.8844260000000004
26142,2014,Junio,Panamá,2170,3790,,5960,-74.140516,4.697157
26143,2014,Junio,Panamá,115,203,,318,-75.736374,4.815189
26144,2014,Junio,Panamá,504,1167,,1671,-75.42726,6.170465
26145,2014,Junio,Panamá,1,5,,6,-77.762647,7.102626
26146,2014,Junio,Panamá,55,87,,142,-73.181317,7.1280470000000005
26147,2014,Junio,Panamá,82,101,,183,-72.508188,7.927233
26148,2014,Junio,Panamá,0,10,,10,-76.7333,8.06667
26149,2014,Junio,Panamá,61,111,,172,-77.35002,8.63337
26150,2014,Junio,Paraguay,0,2,,2,-75.516486,10.446304
26151,2014,Junio,Paraguay,3,1,,4,-81.70216500000001,12.5862
26152,2014,Junio,Paraguay,4,2,,6,-76.532004,3.451668
26153,2014,Junio,Paraguay,27,40,,67,-74.140516,4.697157
26154,2014,Junio,Paraguay,2,14,,16,-75.42726,6.170465
26155,2014,Junio,Perú,151,251,,402,-69.941498,4.191162
26156,2014,Junio,Perú,7,32,,39,-77.35600000000001,0.81488
26157,2014,Junio,Perú,20,16,,36,-75.516486,10.446304
26158,2014,Junio,Perú,2,3,,5,-74.77647900000001,10.886686
26159,2014,Junio,Perú,73,47,,120,-81.70216500000001,12.5862
26160,2014,Junio,Perú,190,311,,501,-76.532004,3.451668
26161,2014,Junio,Perú,4061,6014,,10075,-74.140516,4.697157
26162,2014,Junio,Perú,1,1,,2,-75.736374,4.815189
26163,2014,Junio,Perú,275,538,,813,-75.42726,6.170465
26164,2014,Junio,Perú,1,1,,2,-73.181317,7.1280470000000005
26165,2014,Junio,Perú,0,4,,4,-72.508188,7.927233
26166,2014,Junio,Polonia,1,0,,1,-74.77647900000001,10.886686
26167,2014,Junio,Polonia,28,46,,74,-74.140516,4.697157
26168,2014,Junio,Polonia,1,0,,1,-75.42726,6.170465
26169,2014,Junio,Portugal,0,2,,2,-76.532004,3.451668
26170,2014,Junio,Portugal,30,62,,92,-74.140516,4.697157
26171,2014,Junio,Portugal,3,3,,6,-75.42726,6.170465
26172,2014,Junio,Puerto Rico/Territorio de Estados Unidos,0,1,,1,-75.527794,10.406342
26173,2014,Junio,Puerto Rico/Territorio de Estados Unidos,4,19,,23,-75.516486,10.446304
26174,2014,Junio,Puerto Rico/Territorio de Estados Unidos,5,15,,20,-74.77647900000001,10.886686
26175,2014,Junio,Puerto Rico/Territorio de Estados Unidos,0,1,,1,-81.70216500000001,12.5862
26176,2014,Junio,Puerto Rico/Territorio de Estados Unidos,15,27,,42,-76.532004,3.451668
26177,2014,Junio,Puerto Rico/Territorio de Estados Unidos,278,326,,604,-74.140516,4.697157
26178,2014,Junio,Puerto Rico/Territorio de Estados Unidos,29,24,,53,-75.736374,4.815189
26179,2014,Junio,Puerto Rico/Territorio de Estados Unidos,28,64,,92,-75.42726,6.170465
26180,2014,Junio,Puerto Rico/Territorio de Estados Unidos,0,1,,1,-73.181317,7.1280470000000005
26181,2014,Junio,Puerto Rico/Territorio de Estados Unidos,1,1,,2,-72.508188,7.927233
26182,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,2,0,,2,-75.516486,10.446304
26183,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,0,2,,2,-74.77647900000001,10.886686
26184,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,0,2,,2,-74.213989,11.247722999999999
26185,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,7,7,,14,-76.532004,3.451668
26186,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,92,178,,270,-74.140516,4.697157
26187,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,5,6,,11,-75.42726,6.170465
26188,2014,Junio,Reino Unido de Gran Bretaña e Irlanda del Norte,1,0,,1,-73.181317,7.1280470000000005
26189,2014,Junio,Federación de Rusia,1,0,,1,-74.77647900000001,10.886686
26190,2014,Junio,Federación de Rusia,16,19,,35,-74.140516,4.697157
26191,2014,Junio,Federación de Rusia,2,1,,3,-75.42726,6.170465
26192,2014,Junio,República Dominicana,24,20,,44,-75.527794,10.406342
26193,2014,Junio,República Dominicana,6,4,,10,-75.516486,10.446304
26194,2014,Junio,República Dominicana,1,18,,19,-74.77647900000001,10.886686
26195,2014,Junio,República Dominicana,2,4,,6,-74.213989,11.247722999999999
26196,2014,Junio,República Dominicana,21,24,,45,-76.532004,3.451668
26197,2014,Junio,República Dominicana,422,631,,1053,-74.140516,4.697157
26198,2014,Junio,República Dominicana,2,2,,4,-75.736374,4.815189
26199,2014,Junio,República Dominicana,22,22,,44,-75.42726,6.170465
26200,2014,Junio,República Dominicana,0,1,,1,-73.181317,7.1280470000000005
26201,2014,Junio,República Democrática Popular de Corea,0,1,,1,-74.140516,4.697157
26202,2014,Junio,Rumania,0,2,,2,-74.140516,4.697157
26203,2014,Junio,Senegal,2,0,,2,-74.140516,4.697157
26204,2014,Junio,Serbia,1,1,,2,-74.140516,4.697157
26205,2014,Junio,Singapur,5,1,,6,-74.140516,4.697157
26206,2014,Junio,República Árabe Siria,0,1,,1,-74.140516,4.697157
26207,2014,Junio,Sudáfrica,1,0,,1,-76.532004,3.451668
26208,2014,Junio,Sudáfrica,1,6,,7,-74.140516,4.697157
26209,2014,Junio,Sudán,1,0,,1,-74.140516,4.697157
26210,2014,Junio,Sudán,0,1,,1,-75.42726,6.170465
26211,2014,Junio,Suecia,1,0,,1,-74.77647900000001,10.886686
26212,2014,Junio,Suecia,3,4,,7,-76.532004,3.451668
26213,2014,Junio,Suecia,28,25,,53,-74.140516,4.697157
26214,2014,Junio,Suecia,2,3,,5,-75.42726,6.170465
26215,2014,Junio,Suiza,0,4,,4,-75.516486,10.446304
26216,2014,Junio,Suiza,0,2,,2,-74.77647900000001,10.886686
26217,2014,Junio,Suiza,6,2,,8,-76.532004,3.451668
26218,2014,Junio,Suiza,57,92,,149,-74.140516,4.697157
26219,2014,Junio,Suiza,7,4,,11,-75.42726,6.170465
26220,2014,Junio,Surinam,0,3,,3,-75.527794,10.406342
26221,2014,Junio,Surinam,2,4,,6,-74.140516,4.697157
26222,2014,Junio,Surinam,2,1,,3,-75.42726,6.170465
26223,2014,Junio,Taiwán,1,0,,1,-75.516486,10.446304
26224,2014,Junio,Taiwán,2,4,,6,-74.140516,4.697157
26225,2014,Junio,Taiwán,1,1,,2,-75.42726,6.170465
26226,2014,Junio,Tailandia,3,3,,6,-74.140516,4.697157
26227,2014,Junio,Trinidad y Tobago,0,32,,32,-75.527794,10.406342
26228,2014,Junio,Trinidad y Tobago,135,106,,241,-75.516486,10.446304
26229,2014,Junio,Trinidad y Tobago,0,3,,3,-74.77647900000001,10.886686
26230,2014,Junio,Trinidad y Tobago,0,19,,19,-74.213989,11.247722999999999
